"","ID","time","PEG-9 (mol/L)","PEG-8 (mol/L)","PEG-7 (mol/L)","PEG-6 (mol/L)","PEG-5 (mol/L)","PEG-4 (mol/L)","PEG-3 (mol/L)","DEG (mol/L)","EG (mol/L)","Acetaldehyde (mol/L)","Acetate (mol/L)","CH4 (mol-gas)"
"877",11,54,8.44981304744601e-12,7.87699926091809e-10,1.40590488712125e-08,1.13908486333204e-07,5.30708161899962e-07,1.57773482521178e-06,3.14101697367995e-06,0.00165389936979969,2.78988309810661e-06,9.90862801738358e-07,6.87527454829507e-06,1479830.10789841
"878",11,55,3.62857660332864e-12,3.21760534425863e-10,5.55610098847613e-09,4.37922392051658e-08,1.99370888668785e-07,5.82533925511746e-07,1.14883983455954e-06,0.0014546642767916,1.02988868857795e-06,3.65416637427205e-07,6.15627107991346e-06,1485541.27056243
"879",11,56,1.5595000282456e-12,1.31610776819306e-10,2.20146578210326e-09,1.69062652257058e-08,7.53296491712754e-08,2.16477107530674e-07,4.22303341154565e-07,0.00127391623019887,3.80491478354022e-07,1.35187694489062e-07,5.53249030146488e-06,1490783.593707
"880",11,57,6.70808328077329e-13,5.39074766453887e-11,8.74544947064918e-10,6.55371392723965e-09,2.8627254645899e-08,8.10205108783971e-08,1.56405618710254e-07,0.00111184456722555,1.41392600265849e-07,5.03397136928775e-08,4.97017296655697e-06,1495603.21003069
"881",11,58,2.8878640300323e-13,2.21113165915873e-11,3.48317610023575e-10,2.55079598691961e-09,1.0940085221992e-08,3.05360600549503e-08,5.83843869355653e-08,0.00096760133564727,5.29183579071659e-08,1.8880781789068e-08,4.45717390307314e-06,1500037.33727029
"882",11,59,1.24428685646985e-13,9.08231055006569e-12,1.39086087121638e-10,9.96699920531336e-10,4.20319133985729e-09,1.15852341801873e-08,2.19590950965324e-08,0.000839942989424482,1.99480189117467e-08,7.1317709832852e-09,3.98888015248598e-06,1504118.55998656
"883",11,60,5.36573997413572e-14,3.73595762086252e-12,5.56797403048841e-11,3.90934275814024e-10,1.62308720976321e-09,4.42272347449805e-09,8.3173955505563e-09,0.00072748730445608,7.57098513846238e-09,2.71186039831873e-09,3.56294971851688e-06,1507876.49571442
"884",11,61,2.31581460377884e-14,1.53900109837858e-12,2.23462817117525e-11,1.53901981123871e-10,6.29796966088185e-10,1.69822647230836e-09,3.1709948092751e-09,0.000628825449138547,2.89182704121528e-09,1.03761767144951e-09,3.17747370554186e-06,1511338.45439593
"885",11,62,1.00032858098453e-14,6.34913807545423e-13,8.99076221422916e-12,6.08047608645407e-11,2.45501765267278e-10,6.55640688864616e-10,1.21629370883448e-09,0.000542577770439852,1.11115141805772e-09,3.99325243282569e-10,2.83039945428119e-06,1514529.71564153
"886",11,63,4.32459993945405e-15,2.62323286417117e-13,3.62626099525817e-12,2.41066773658761e-11,9.61194612390998e-11,2.54425663351338e-10,4.69179329349381e-10,0.000467425338652291,4.293251896761e-10,1.54516013553647e-10,2.51941018675272e-06,1517473.6631935
"887",11,64,1.87116984560439e-15,1.08545650916733e-13,1.46615778481791e-12,9.58956527105644e-12,3.77907596341275e-11,9.9210155440501e-11,1.81945418030882e-10,0.000402129036854472,1.66748463909261e-10,6.00944145169907e-11,2.24196405045179e-06,1520191.87038436
"888",11,65,8.10296815292541e-16,4.49830267595559e-14,5.94222470448247e-13,3.82718706689448e-12,1.49176174039579e-11,3.88633600812552e-11,7.09101394811984e-11,0.000345540862896657,6.50829378140443e-11,2.34845233352546e-11,1.99538078014347e-06,1522704.17409519
"889",11,66,3.51186927030632e-16,1.86703553395306e-14,2.41408002006027e-13,1.53228355276952e-12,5.91127569869142e-12,1.52902259291893e-11,2.77663984354007e-11,0.000296609652380796,2.55202443341152e-11,9.21942505806562e-12,1.77693300291295e-06,1525028.75176492
"890",11,67,1.52333518719533e-16,7.761237326311e-15,9.83050963692938e-14,6.15373517773847e-13,2.35106708576157e-12,6.0406976491948e-12,1.09211215885786e-11,0.000254382581964469,1.00510233938395e-11,3.63496280808628e-12,1.58392588278539e-06,1527182.20603242
"891",11,68,6.61325346820428e-17,3.23139760408905e-15,4.01245203468353e-14,2.47880437581205e-13,9.3840490224614e-13,2.39595618552757e-12,4.31375341915487e-12,0.000218003490317503,3.975116941243e-12,1.43906414686022e-12,1.41375981042428e-06,1529179.65708657
"892",11,69,2.87340644799593e-17,1.34752618616206e-15,1.64150039504232e-14,1.00141725761141e-13,3.75838338822321e-13,9.53928197798856e-13,1.7107928996767e-12,0.000186708885623479,1.57840893163684e-12,5.71956934686037e-13,1.26397567698e-06,1531034.84082728
"893",11,70,1.24951303923879e-17,5.628302595112e-16,6.73065891029155e-15,4.05718471239781e-14,1.51023971449586e-13,3.81180441888459e-13,6.81107532466264e-13,0.000159822374993886,6.29133943780775e-13,2.2817927088983e-13,1.13228443113935e-06,1532760.21024669
"894",11,72.5,1.56379846925173e-18,6.39069631892334e-17,7.31704280791308e-16,4.29006810085964e-15,1.56721154043852e-14,3.90556357579429e-14,6.92064169240705e-14,0.000108160526307257,6.40989481638335e-14,2.32951636075441e-14,8.68887909801937e-07,1536577.03368131
"895",11,75,1.96731705384335e-19,7.33104415404612e-18,8.06365347749794e-17,4.61124551865985e-16,1.6566505016603e-15,4.08232913548161e-15,7.18100397074487e-15,7.30815682691464e-05,6.66746404528217e-15,2.42744617901189e-15,6.78295246931272e-07,1539798.54028679
"896",11,77.5,2.48780241277966e-20,8.49750780013641e-19,9.00519047238976e-18,5.03408800573642e-17,1.78162429520014e-16,4.34645349046586e-16,7.59583190484493e-16,4.93409802140768e-05,7.06860139771442e-16,2.57757360222697e-16,5.39715123589961e-07,1542539.92210182
"897",11,80,3.16227587455046e-21,9.95328922276567e-20,1.01878233443491e-18,5.57778091811649e-18,1.94731403151631e-17,4.7077978224636e-17,8.17904360595723e-17,3.33052643054862e-05,7.62727899151427e-17,2.78527108419624e-17,4.38032992483097e-07,1544890.65302155
"898",11,82.5,4.04036283939033e-22,1.17817639309086e-20,1.16727762460799e-19,6.26870091616132e-19,2.16131893570032e-18,5.18210466378965e-18,8.95496321061002e-18,2.24848709702474e-05,8.36716860917127e-18,3.05943640918169e-18,3.62485899677312e-07,1546920.58420429
"899",11,85,5.18886222958993e-23,1.40935023524242e-21,1.35412520046931e-20,7.14243412292797e-20,2.43419344709863e-19,5.79199402246722e-19,9.95967616815744e-19,1.518636496288e-05,9.32301827357643e-19,3.41302708929691e-19,3.05500973829444e-07,1548684.65374813
"900",11,90,8.6905425138304e-25,2.08065750358242e-23,1.8896657978109e-22,9.64500248926561e-22,3.21877173822651e-21,7.55417740072086e-21,1.28752622111975e-20,6.94096440324989e-06,1.20931769071819e-20,4.43670897424009e-21,2.27627601945341e-07,1551580.90013926
"901",11,95,1.48552376988971e-26,3.19916481316141e-25,2.7633066498609e-24,1.36947802717887e-23,4.48529798459935e-23,1.03983828408413e-22,1.7583887477546e-22,3.18249873309108e-06,1.65672699530073e-22,6.08985640857853e-23,1.78433861195695e-07,1553835.52170693
"902",11,100,2.59135024110432e-28,5.1140037957109e-27,4.22574880513306e-26,2.03946540967269e-25,6.56713883258859e-25,1.50566126857949e-24,2.52799027653239e-24,1.46439372849116e-06,2.38873999274961e-24,8.79598978322443e-25,1.45094070456279e-07,1555618.71921739
"903",12,0,0.00806170142326306,0.00240205797509471,0.000460668652757889,3.29049037684207e-05,0,0,0,0,0,0,0,0
"904",12,0.25,0.00797352146248266,0.00241530032142411,0.000497535770125095,6.4892018984196e-05,5.71244400061589e-06,3.52863112924235e-07,1.7282710022689e-08,7.85116433228584e-10,6.42870239122096e-05,0.000121326605855396,2.00319427787498e-05,454.773428694946
"905",12,0.5,0.00788530646202076,0.00242835635485017,0.000532758878220822,9.51849585264473e-05,1.39894431536653e-05,1.57761419878402e-06,1.45906378436957e-07,1.3106862438284e-08,0.000144857820706828,0.000163884131599546,3.84447356460391e-05,1949.14910604761
"906",12,1,0.00770869188339513,0.002453921143782,0.000598908898678995,0.000151545854830762,3.57345410495699e-05,7.09951320842164e-06,1.20744693107303e-06,2.16014846137946e-07,0.0002336411147945,0.000191916906434924,6.31975289101553e-05,7480.25338554106
"907",12,2,0.00735457341897384,0.00250287296830432,0.000717236780500394,0.000251312373173238,8.95396195143896e-05,2.95186013117054e-05,8.82390287304059e-06,3.21796417955419e-06,0.000290949657373439,0.000217510611420132,9.42798509564948e-05,26302.9110077639
"908",12,3,0.00699913887966039,0.00254889880141964,0.000821204806228233,0.000338513128687043,0.000147200262723015,6.2159586444178e-05,2.47441400411522e-05,1.38582293851199e-05,0.000325435635140356,0.000240624140147989,0.000121027397219128,54351.1166571078
"909",12,4,0.00664228812292067,0.00259193187375947,0.000914242428412974,0.000416563901645655,0.000203956362056025,9.96647237491834e-05,4.70912199296086e-05,3.5730595073999e-05,0.000357854003510314,0.000262601292746428,0.000148103456674171,91701.0068298877
"910",12,5,0.00628397505009235,0.00263185929537888,0.000998632358821905,0.000487568455497586,0.00025827414669434,0.000138758326827134,7.32477131424614e-05,6.99029384024395e-05,0.000388478234626067,0.00028294954813015,0.000175262561994791,138637.338525443
"911",12,6,0.00592421741227595,0.00266851727741071,0.00107596946070766,0.000552931350110056,0.000309771080184579,0.000177713580754379,0.000101169532113745,0.000115555535364635,0.000416906670260054,0.000301445813131872,0.000199736055797937,195089.918510501
"912",12,7,0.00556310682592678,0.0027016847001475,0.00114740683144381,0.000613644020681198,0.000358483380244986,0.000215687332892639,0.000129540493206125,0.000170945508955734,0.000443046314308869,0.000318083250210235,0.000215829773410961,260007.563711201
"913",12,8,0.00520081962525019,0.00273107447148436,0.00121379807174444,0.000670435009663833,0.000404592009185678,0.000252303839920407,0.000157590240514236,0.000234087897055548,0.000467072931660705,0.000332966178842125,0.000215454792289607,330571.400681138
"914",12,9,0.00483763036628325,0.00275632185125006,0.00127578405101064,0.000723855814155515,0.000448316219687831,0.00028742792329553,0.000184898197031626,0.000303125829974121,0.000489365196273084,0.00034623839579624,0.000193721572369274,401852.094204366
"915",12,10,0.00447392973724104,0.00277696874774027,0.00133384776602686,0.000774333113543571,0.000489872047951985,0.000321045780276458,0.000211253727935533,0.000376496133789709,0.000510387445429914,0.000358044246355636,0.000159274660226488,468387.331091333
"916",12,11,0.00411024870797097,0.00279244271007462,0.00138834964319949,0.000822202063658019,0.000529457051437843,0.000353202702605438,0.000236568087307076,0.000452966545869169,0.000530470033218869,0.000368509981063376,0.000129747022747213,527458.404549853
"917",12,12,0.00374729111296867,0.00280202891679592,0.00143955004005938,0.000867728240620767,0.000567245843946424,0.000383970438328573,0.000260821571821045,0.000531594032020195,0.00054969253851476,0.000377735543853996,0.000111914493132361,579787.521831691
"918",12,13,0.00338597750264519,0.00280483289616914,0.00148762267773863,0.000911122386482348,0.000603389987408863,0.000413430065742322,0.000284032395294278,0.000611663381888168,0.000568000754848989,0.00038579090603757,0.000101930110719544,627135.427383938
"919",12,14,0.00302750397351068,0.00279973104438429,0.00153266093471373,0.000952550319800699,0.000638019471992417,0.000441663062666433,0.000306238484649143,0.000692639885334682,0.000585323535168731,0.000392713748374123,9.5578501046565e-05,670813.076988478
"920",12,15,0.00267342066478618,0.00278530539330677,0.00157467769787356,0.000992139369294722,0.000671244571928751,0.00046874673599827,0.000327486866975104,0.00077413316176117,0.000601581051121886,0.000398506813579636,9.08480859218648e-05,711621.52117194
"921",12,16,0.00232573525728824,0.00275975901047456,0.00161359843256203,0.00102998207053495,0.000703157536673005,0.000494751965828101,0.000347827502775887,0.000855865837510816,0.000616655438995906,0.000403134145403353,8.69835957401856e-05,750077.907121879
"922",12,17,0.00198704591880674,0.00272081020741827,0.00164924604529324,0.00106613743122114,0.000733833862082465,0.000519742149632404,0.000367309720500693,0.000937646249004632,0.000630365311689567,0.000406516239231048,8.36931865286552e-05,786552.52844561
"923",12,18,0.00166070263271303,0.00266557061336702,0.00168131475584508,0.00110062969967905,0.000763332991360819,0.000543772722428339,0.000385980165138321,0.00101934540462538,0.000642447281768772,0.000408525508170265,8.0830723112667e-05,821329.02112932
"924",12,19,0.00135097868067211,0.00259043133954621,0.00170932838963698,0.00113344417496285,0.000791698307316442,0.000566890887887494,0.000403881613443471,0.00110087785852093,0.000652544688152278,0.000408986436699034,7.82951883349356e-05,854630.878228939
"925",12,20,0.00106319141122072,0.00249102673142671,0.00173257623659412,0.00116451909283816,0.000818956229277774,0.000589135330123524,0.000421052265184755,0.0011821858074797,0.000660214137488299,0.000407690735963535,7.60017070317466e-05,886634.908223411
"926",12,21,0.000803624391459009,0.0023624348679596,0.0017500175076935,0.0011937319275415,0.000845114126448122,0.000610535741481778,0.000437525272779837,0.00126322581679981,0.00066497699617143,0.000404446762543932,7.38750250607274e-05,917479.421900141
"927",12,22,0.000578975110006875,0.00219990222700429,0.00176014566885132,0.00122087750338029,0.000870156593797722,0.000631112024862001,0.000453328365976718,0.00134395804390789,0.000666457962307943,0.000399185733960825,7.18533948114512e-05,947270.630195963
"928",12,23,0.000395003672835929,0.00200042180811861,0.00176081140332695,0.00124563412374547,0.000894039374471242,0.000650873010868719,0.000468483482041747,0.00142433857206164,0.000664628470985269,0.000392113683143249,6.9900215801876e-05,976089.723264912
"929",12,24,0.000254428977341605,0.00176510397902261,0.00174902311257733,0.00126751257279833,0.000916679779920393,0.000669814431139435,0.000483006309011119,0.00150431600871323,0.000660035733055551,0.000383791197391244,6.80159727446613e-05,1004002.24545361
"930",12,25,0.000155115991627103,0.00150125576649464,0.0017207739117555,0.00128578113078952,0.000937941719997793,0.000687915630029281,0.000496905542767776,0.00158383260951823,0.000653693702338899,0.00037493547530709,6.62318844212687e-05,1031068.44758071
"931",12,26,9.02202951303545e-05,0.0012224418331762,0.00167097260955434,0.00129935656104598,0.000957612241469854,0.000705134047516798,0.000510181445441688,0.00166282711768945,0.000646441324858177,0.000365952936344455,6.45732264102863e-05,1057349.00869434
"932",12,27,5.05923289414456e-05,0.00094612450064481,0.001593607917276,0.00130664518556911,0.000975364583580101,0.000721395985098752,0.000522823106586325,0.00174123382665976,0.000638232342540092,0.000356625216111649,6.30176529342965e-05,1082901.014475
"933",12,28,2.76255556817812e-05,0.000690437548805112,0.00148244337265811,0.00130531342796853,0.000990699737116834,0.000736581588360294,0.000534803750818746,0.00181897418707633,0.000628087046833173,0.000346288668903145,6.1490679754093e-05,1107767.17009051
"934",12,29,1.48005888729006e-05,0.000471290076287736,0.00133281806710298,0.00129198069899665,0.00100285374726455,0.000750500874669571,0.000546073282916813,0.0018959423989943,0.000614768982451638,0.000334337916083698,5.99032205809282e-05,1131967.6363119
"935",12,30,7.81999899678148e-06,0.000299401200262337,0.00114501712257887,0.00126189597208781,0.00101065217914317,0.000762855340289063,0.000556546633739688,0.00197198955446128,0.000597653809085171,0.000320672107282392,5.8201327492767e-05,1155501.49786866
"936",12,31,4.08783191299156e-06,0.000177342063877365,0.000928182820808346,0.00120882664856991,0.0010122898707944,0.000773175843090288,0.000566085130116877,0.00204690928326102,0.000577110990317755,0.000305713346127182,5.63894413817748e-05,1178357.44685906
"937",12,32,2.1183894576148e-06,9.89340541665593e-05,0.00070137778735449,0.00112565283056168,0.00100502100881578,0.00078072190631611,0.000574465857012003,0.0021204211275813,0.000553865163428011,0.00028985472128201,5.44950298419308e-05,1200524.48597233
"938",12,33,1.08967933268752e-06,5.27655774280806e-05,0.000489090283025066,0.00100642131015296,0.000984781606396572,0.000784320377548496,0.000581330498237742,0.0021921392636196,0.000527926310279143,0.000272959198710993,5.25053545673316e-05,1221991.07318312
"939",12,34,5.5687057503998e-07,2.72959634004352e-05,0.000312982855883442,0.00085048086671342,0.000945897452660698,0.000782115468583908,0.000586099872279644,0.00226151177717274,0.000498595064134029,0.00025464233613046,5.03645486018507e-05,1242735.12961965
"940",12,35,2.82924909261741e-07,1.38448309629136e-05,0.000184295629687267,0.000667591679281422,0.000881372580434875,0.000771213428430578,0.000587832841898891,0.00232771759267582,0.000465476811904588,0.00023483742894519,4.80322847045913e-05,1262720.50947361
"941",12,36,1.42992167201418e-07,6.93350675062807e-06,0.000101146942910144,0.000479321309728685,0.000784776292999458,0.000747280842098379,0.000585001228124738,0.00238949814100984,0.00042874401509759,0.000213690088048094,4.55010371397843e-05,1281903.55396252
"942",12,37,7.19331062791982e-08,3.44290641505801e-06,5.27365305857912e-05,0.000312037942849071,0.000654756098937217,0.000704397388761138,0.000575160462008057,0.00244487433639315,0.000388395225699737,0.000191142104431241,4.27511733076804e-05,1300236.01686438
"943",12,38,3.6039182793622e-08,1.6994545016364e-06,2.66033399801246e-05,0.000184639841174498,0.000500992030343379,0.00063600054137155,0.000554568158115414,0.00249067555154505,0.000344220363573079,0.000167105717882086,3.97451886856463e-05,1317660.79809423
"944",12,39,1.79934748685751e-08,8.35248416257184e-07,1.31601289064049e-05,0.000100838512014544,0.000345594361798813,0.000538318992774099,0.000518064312845974,0.00252181617794486,0.000296405085668751,0.000141738123728881,3.64625509537758e-05,1334112.03488966
"945",12,40,8.95830096791998e-09,4.09213983454176e-07,6.4379453262778e-06,5.20108445001937e-05,0.000213864457582156,0.000416493660737309,0.000460129998343782,0.00253038229001507,0.000245591462703651,0.000115398955482482,3.29021282503434e-05,1349519.73985987
"946",12,41,4.45033445342941e-09,2.00041177142131e-07,3.13000535424879e-06,2.58975085900926e-05,0.000120132246127688,0.00028838844353233,0.000378583352148524,0.00250508910959679,0.000193132683630986,8.88561545470616e-05,2.90974588221583e-05,1363815.30158829
"947",12,42,2.20751245876245e-09,9.76501043277359e-08,1.51673263853471e-06,1.26472431306213e-05,6.278225870117e-05,0.00017762790236467,0.000280508879689701,0.00243277721159942,0.000141677370577527,6.35429440617045e-05,2.51622163641464e-05,1376944.67756337
"948",12,43,1.09403199959166e-09,4.76340532002116e-08,7.33840694249648e-07,6.11648910502043e-06,3.13569727443588e-05,9.87717712920103e-05,0.000183772142475378,0.00230418754594565,9.52254880808616e-05,4.14724895808274e-05,2.13182547165287e-05,1388891.04381185
"949",12,44,5.42014005213143e-10,2.32332675316665e-08,3.54899073594229e-07,2.94521039427064e-06,1.52800501706632e-05,5.10426344788492e-05,0.000106928342060077,0.00212235376031369,5.80235246983402e-05,2.45234109761725e-05,1.78564317861653e-05,1399698.40304105
"950",12,45,2.68551222243377e-10,1.13355911354656e-08,1.71680602219114e-07,1.41606680507303e-06,7.35810156314927e-06,2.52465173133487e-05,5.67507285577642e-05,0.00190468832769066,3.22390005922902e-05,1.32836656842725e-05,1.4989810292404e-05,1409474.75199894
