"","ID","time","Acidogen Biomass (g/L)","Acetogen Biomass (g/L)","Methanogen Biomass (g/L)","Bacteroid Biomass (g/L)"
"826",11,3,0.51401443490577,3.03061134352243,3.55349666715288,0.306829375261465
"827",11,4,0.619116614834816,3.04695721064151,3.58160593460061,0.309705658083259
"828",11,5,0.71411394479546,3.06219324900385,3.60731951561189,0.312808327939414
"829",11,6,0.795099741830306,3.07571831780185,3.62950666205516,0.316114417659564
"830",11,7,0.865248270374795,3.08797023958682,3.64899920487473,0.319604458067007
"831",11,8,0.927554585567818,3.09936447914284,3.66660096260609,0.323262617299479
"832",11,9,0.983605236917087,3.11011404429601,3.68273423687198,0.327076208091765
"833",11,10,1.03429986466064,3.12033461751098,3.69763418433176,0.331035080840101
"834",11,11,1.08026742303476,3.13010492941537,3.71146296456105,0.335131078245594
"835",11,12,1.12200696165519,3.13948685866632,3.72434831436244,0.339357590303626
"836",11,13,1.15993805185402,3.14853238794203,3.73639722423276,0.343709202657505
"837",11,14,1.19442394517821,3.1572866484387,3.74770213253636,0.348181419820301
"838",11,15,1.22578455110353,3.16578953891716,3.7583443463168,0.352770444581722
"839",11,16,1.25430466493755,3.17407669800353,3.76839617560275,0.35747299770122
"840",11,17,1.2802396473515,3.18218013761566,3.7779223792389,0.362286164830687
"841",11,18,1.30381959996484,3.19012867829584,3.78698120340976,0.367207259837781
"842",11,19,1.32525259232866,3.19794825689226,3.7956251599808,0.372233694828984
"843",11,20,1.34472725187837,3.20566214184258,3.80390162463588,0.377362847417773
"844",11,21,1.36241490458713,3.21329107242155,3.8118532997069,0.38259191485861
"845",11,22,1.37847138438434,3.22085332601439,3.81951856549279,0.387917742423204
"846",11,23,1.39303858899074,3.22836470766796,3.82693172955602,0.393336609400665
"847",11,24,1.40624583530404,3.23583844626452,3.83412317181221,0.398843949756965
"848",11,25,1.41821105204007,3.24328496985532,3.84111937170395,0.404433975133088
"849",11,26,1.42904183729792,3.25071151791839,3.84794279094275,0.410099155458464
"850",11,27,1.43883640198507,3.25812153177484,3.85461157171621,0.415829499999748
"851",11,28,1.44768441539101,3.26551375522732,3.86113900234539,0.421611582670773
"852",11,29,1.45566776589873,3.27288100933605,3.86753272473378,0.427427314620586
"853",11,30,1.46286124742067,3.28020877723277,3.87379378349376,0.433252706289267
"854",11,31,1.4693331803494,3.28747427459915,3.87991601374542,0.439057523872479
"855",11,32,1.4751459744379,3.29464785591508,3.88588713459354,0.444807953876376
"856",11,33,1.48035663994589,3.30169973042897,3.89169376712544,0.450474762669543
"857",11,34,1.48501725252458,3.30861222321762,3.89733062069687,0.456044603998201
"858",11,35,1.48917537660561,3.31538809645147,3.9028068835755,0.461522800545246
"859",11,36,1.49287445147121,3.32204203876481,3.90814013125452,0.466919811643865
"860",11,37,1.49615414368485,3.32857987579105,3.91334092153558,0.472232715625551
"861",11,38,1.4990506691345,3.33498287010359,3.91840101835113,0.477435965447474
"862",11,39,1.50159708757122,3.34120536116559,3.92329152148819,0.482484251495511
"863",11,40,1.50382357220292,3.34718653254715,3.92797151976594,0.487327118172569
"864",11,41,1.50575765662079,3.35287276555547,3.93240474080717,0.491928359153624
"865",11,42,1.50742446108708,3.35822792858724,3.93656750817757,0.496266048742678
"866",11,43,1.50884689999511,3.36321153733467,3.94043270309411,0.500308567411821
"867",11,44,1.51004587212041,3.36775690471669,3.94395317759334,0.504005524338754
"868",11,45,1.5110404351141,3.37178307453763,3.94707026175003,0.507305035439672
"869",11,46,1.51184796554313,3.37520648241974,3.94972245156698,0.510157189307148
"870",11,47,1.51248430565379,3.37792773171678,3.9518351097775,0.512503899906249
"871",11,48,1.51296389792388,3.37983367658913,3.95332071205967,0.514287828583217
"872",11,49,1.51329990837185,3.38081754288318,3.95409188641341,0.515468531734223
"873",11,50,1.51350433950722,3.38082249635184,3.95409133585923,0.516054205775794
"874",11,51,1.51358813373247,3.37991819997198,3.95334922878981,0.516141591309078
"875",11,52,1.51356126794236,3.37832666576042,3.95200990246968,0.515902420476166
"876",11,53,1.51343284000913,3.37631189165021,3.95025807460313,0.515498268627982
"877",11,54,1.51321114779125,3.37405694546627,3.94822741804507,0.515025147976204
"878",11,55,1.51290376125715,3.37165343308847,3.94598859721404,0.514525956734459
"879",11,56,1.51251758827394,3.36914190666279,3.94357655892615,0.514017436507094
"880",11,57,1.51205893457236,3.36654143559003,3.94101130081987,0.513505807846671
"881",11,58,1.5115335583638,3.36386300298178,3.93830728516189,0.512993354747398
"882",11,59,1.51094672005184,3.36111462781648,3.93547695572481,0.512480917175919
"883",11,60,1.5103032274495,3.35830317940543,3.9325318995147,0.511968805774376
"884",11,61,1.50960747688406,3.35543497426444,3.92948315429123,0.511457136069703
"885",11,62,1.50886349054315,3.35251594249026,3.92634122872946,0.510945951140432
"886",11,63,1.50807495038978,3.3495516509914,3.92311604236283,0.510435266963176
"887",11,64,1.50724522894866,3.34654728734703,3.91981685941014,0.509925089303907
"888",11,65,1.5063774172429,3.34350764081573,3.91645224110989,0.509415420056244
"889",11,66,1.50547435013783,3.34043709209823,3.91303002237673,0.508906259636278
"890",11,67,1.50453862932768,3.33733961414475,3.90955731136966,0.508397607893261
"891",11,68,1.50357264418154,3.33421878289193,3.90604050794919,0.507889464457992
"892",11,69,1.50257859064638,3.3310777957304,3.90248533635015,0.507381828876835
"893",11,70,1.50155848838813,3.32791949536117,3.89889688761881,0.506874700663558
"894",11,72.5,1.49890611110036,3.3199637765054,3.88980844963888,0.505609096581696
"895",11,75,1.49612743671935,3.3119464669029,3.88059559651348,0.504346652553368
"896",11,77.5,1.49324315581542,3.30389031101879,3.87129916473938,0.503087360692752
"897",11,80,1.49027027998433,3.29581144219332,3.8619481716277,0.501831213129724
"898",11,82.5,1.4872228661412,3.28772125018214,3.85256314742609,0.500578202013405
"899",11,85,1.4841125878274,3.27962777605231,3.84315862531712,0.499328319512479
"900",11,90,1.47774083469917,3.26345214075393,3.82432948506076,0.496837909129229
"901",11,95,1.47121575337152,3.24731333834474,3.80551326058423,0.494359919719583
"902",11,100,1.46458080845075,3.23122656841277,3.78673796783028,0.49189428933368
"903",12,0,0.3,3,3.5,0.3
"904",12,0.25,0.301686723482147,2.99951496238753,3.49951805092604,0.300369169639441
"905",12,0.5,0.306165438128487,2.99957377666462,3.49989152815054,0.300875399665386
"906",12,1,0.3210477784717,3.00085554253089,3.50249376808695,0.302027681874282
"907",12,2,0.367954267612995,3.00606372389259,3.5123245523377,0.304588918802958
"908",12,3,0.433936546286138,3.01376766653757,3.52682886021001,0.307427539953474
"909",12,4,0.518544076749501,3.02383491900242,3.54581853612189,0.310529619559435
"910",12,5,0.622250590710119,3.03630407540621,3.56939617505077,0.313880584372816
"911",12,6,0.744455932963701,3.05109825089717,3.59743508151646,0.317464261855951
"912",12,7,0.88147306678107,3.06781218564258,3.62913741024885,0.321264750878416
"913",12,8,1.02427194753178,3.08547635400988,3.66253871568073,0.325267427081474
"914",12,9,1.15809676831838,3.10251759691416,3.69440528389761,0.329459236748672
"915",12,10,1.2686858473543,3.11741545762831,3.72156314078104,0.333828596008662
"916",12,11,1.35272512438117,3.1298051772556,3.74320790713031,0.338365106597456
"917",12,12,1.41732004819622,3.14042245962781,3.76085957541436,0.343059194301602
"918",12,13,1.4702164968528,3.15007162386722,3.77621749904775,0.347901710723332
"919",12,14,1.51572209373869,3.15919459364608,3.7902292688219,0.352883503115275
"920",12,15,1.55578888834443,3.16798449398214,3.80331802210846,0.357994937542201
"921",12,16,1.59137972755894,3.17652923635787,3.81568456740602,0.363225349894174
"922",12,17,1.6230957397682,3.18487705128529,3.82744708373477,0.368562395832528
"923",12,18,1.6513926135282,3.19305848078289,3.8386889217888,0.373991280868433
"924",12,19,1.6766496586502,3.20109268679757,3.84947322607381,0.379493894856423
"925",12,20,1.69919433929931,3.20898900707803,3.85984747671878,0.385047992730232
"926",12,21,1.71931366391766,3.21674738283794,3.8698453015442,0.390626817657728
"927",12,22,1.7372611312011,3.22435928718273,3.87948818863924,0.39619996405537
"928",12,23,1.75326171324861,3.23181054389155,3.88878873115446,0.401736507928869
"929",12,24,1.7675157217725,3.23908686755911,3.89775632656852,0.407210476363691
"930",12,25,1.78020193373487,3.24618043509201,3.90640383357357,0.412605760744889
"931",12,26,1.79148018451711,3.2530922911173,3.91475030376503,0.41791528343145
"932",12,27,1.8014935592039,3.25982646009961,3.92281578239905,0.4231329632295
"933",12,28,1.81037026993429,3.26637914289983,3.93061125518635,0.428244314210623
"934",12,29,1.81822528145429,3.27273150114148,3.93813182769644,0.433222998535234
"935",12,30,1.82516173042147,3.27885160130862,3.94535855452987,0.438035815255767
"936",12,31,1.83127217289575,3.28470418846895,3.95226779353764,0.442652277170521
"937",12,32,1.83663968672528,3.29025944384713,3.95883977575384,0.447049465977124
"938",12,33,1.84133884999332,3.29549075523909,3.96505678481208,0.451206453155323
"939",12,34,1.8454366125989,3.30036495542075,3.97089392208035,0.455096662531205
"940",12,35,1.848993074945,3.30483947794926,3.97631620313556,0.458689290973581
"941",12,36,1.85206218531125,3.30886860641158,3.98128439781119,0.46195528408398
"942",12,37,1.85469236560218,3.31240579639251,3.98575725235007,0.464867003286459
"943",12,38,1.85692707365845,3.31539973791449,3.98968746350895,0.467395464461598
"944",12,39,1.85880530910699,3.31779510715736,3.99302173746135,0.469513023661495
"945",12,40,1.8603620687436,3.31953764057621,3.99570472878137,0.471197353317536
"946",12,41,1.8616287566398,3.32058024674045,3.99768353948889,0.472436115679765
"947",12,42,1.86263355350813,3.32089615221581,3.998918751156,0.473236306784034
"948",12,43,1.86340174931862,3.32049901985806,3.99940322531806,0.473635165460072
"949",12,44,1.86395604270942,3.31946005554591,3.99918103206329,0.473704616883371
"950",12,45,1.86431681035843,3.31790250394121,3.99834806327808,0.473538618661054
"951",12,46,1.86450234916498,3.31596569073721,3.99702321437888,0.473226667161614
"952",12,47,1.86452909381797,3.31376571643547,3.99531229924065,0.47283422061749
"953",12,48,1.86441181209033,3.31138112841132,3.99329247295888,0.472400745451138
"954",12,49,1.86416377999144,3.30885980446228,3.99101620983532,0.471947343455981
"955",12,50,1.86379693872233,3.30623076669976,3.98852057398223,0.471484586904405
"956",12,51,1.86332203521021,3.30351288461114,3.98583419375866,0.471017607901276
"957",12,52,1.86274874784473,3.30071977285915,3.98298107364919,0.470548863461914
"958",12,53,1.86208579889617,3.29786222028238,3.97998235151059,0.470079523839505
"959",12,54,1.86134105496506,3.29494931613051,3.97685701250753,0.469610145760409
"960",12,55,1.8605216166903,3.29198895578137,3.97362215086708,0.469140994187816
"961",12,56,1.85963389883045,3.28898807193213,3.97029307117719,0.468672195310314
"962",12,57,1.85868370172774,3.28595275396852,3.96688335690839,0.468203809216213
"963",12,58,1.85767627506759,3.28288832724185,3.96340495318186,0.467735864449485
"964",12,59,1.85661637475698,3.27979942111067,3.95986827421986,0.467268374469681
"965",12,60,1.85550831366263,3.27669003537513,3.95628233117804,0.466801345508253
"966",12,61,1.85435600687494,3.27356360674978,3.95265487164549,0.466334780326292
"967",12,62,1.85316301209429,3.27042307420663,3.94899252220913,0.465868680015605
"968",12,63,1.85193256567396,3.26727094144745,3.94530092726847,0.465403044863683
"969",12,64,1.85066761479722,3.26410933505424,3.94158487941852,0.464937874769918
"970",12,65,1.84937084621422,3.26094005739368,3.93784843862373,0.464473169446232
"971",12,66,1.84804471191872,3.25776463385694,3.93409503889592,0.464008928513971
"972",12,67,1.84669145210231,3.25458435441136,3.93032758225257,0.463545151550767
"973",12,68,1.84531311568697,3.25140030971157,3.92654852043109,0.463081838113251
"974",12,69,1.84391157870315,3.24821342218324,3.92275992525147,0.462618987748068
"975",12,70,1.84248856075062,3.24502447257672,3.91896354873162,0.462156599997236
"976",12,72.5,1.8388470786182,3.23704717660262,3.90944775178724,0.461002651537458
"977",12,75,1.83510222954315,3.22906876703673,3.89990968606207,0.459851584342741
"978",12,77.5,1.83127141359667,3.22109456272531,3.89036122438508,0.45870339122141
"979",12,80,1.82736888504904,3.213128200404,3.88081046281182,0.457558064997679
"980",12,82.5,1.82340639491251,3.20517221783378,3.87126303719888,0.456415598513329
"981",12,85,1.81939368963706,3.19722842612665,3.86172296241109,0.455275984627952
"982",12,90,1.81124884921873,3.181382373751,3.84267584916226,0.45300528618155
"983",12,95,1.80298510091421,3.16559719019176,3.82368497776283,0.450745912890896
"984",12,100,1.79463885877218,3.14987717363613,3.80475995340341,0.448497808271541
"985",13,0,0.3,3,3.5,0.3
"986",13,0.25,0.302159815682023,2.99997229169018,3.4997491737047,0.301027551633436
"987",13,0.5,0.307871286979018,3.00118976562527,3.50083784074267,0.302333405470254
"988",13,1,0.326874440541077,3.00525863081833,3.50528673088199,0.305172232961535
"989",13,2,0.386433539296654,3.01696533250333,3.51979273654701,0.311553111195247
"990",13,3,0.466780102213497,3.03226611673047,3.53978141954827,0.318787888607231
"991",13,4,0.559394265117723,3.05010187337594,3.56331716156933,0.326788381763237
"992",13,5,0.653554397610757,3.06917829068653,3.58797340744056,0.335482968313061
"993",13,6,0.740212325551593,3.08841043189486,3.61166260245864,0.344819679149992
"994",13,7,0.816623625693499,3.1074396252216,3.6336987192193,0.354762200461478
"995",13,8,0.884567134412282,3.12642863869643,3.65444214800036,0.365284760945395
"996",13,9,0.946283164213017,3.14560129201012,3.67438197344234,0.37636752214384
"997",13,10,1.00312647919616,3.16508629342339,3.69381337388546,0.387992229000935
"998",13,11,1.05583167918533,3.18494117532995,3.71288909841357,0.400137205578655
"999",13,12,1.10485637988216,3.20518283974246,3.73169251874871,0.412770080457464
"1000",13,13,1.15053698433953,3.22579182849596,3.75026558789047,0.425835151542071
"1001",13,14,1.19314668084695,3.2466942293615,3.76860758347271,0.439229556184809
"1002",13,15,1.23291899190043,3.26772070235617,3.78665441279217,0.452762984571488
"1003",13,16,1.27005934731133,3.28857242707469,3.80425874878751,0.466141263062925
"1004",13,17,1.30475173454742,3.30897668838484,3.82127999771935,0.479156896613244
"1005",13,18,1.33716292489498,3.3290053590464,3.83778093530154,0.491924036542034
"1006",13,19,1.3674453518587,3.34879000105069,3.85386784072492,0.504519331174383
"1007",13,20,1.39573917983499,3.36808851492379,3.8694216423021,0.516685457931757
"1008",13,21,1.4221738581724,3.38646188075072,3.88419409522371,0.52808414341314
"1009",13,22,1.44686933296413,3.40379672033762,3.8981275495041,0.53869167256906
"1010",13,23,1.46993702213896,3.4199683038787,3.91116749670737,0.548391665873703
"1011",13,24,1.49148062109324,3.43464268765801,3.92312432315495,0.556970061213645
"1012",13,25,1.51159678315435,3.44768937769662,3.93393056511587,0.564375601916093
"1013",13,26,1.53037570492519,3.45885419683007,3.94344462279948,0.570462740361591
"1014",13,27,1.5479016374486,3.46797553644194,3.95157650226369,0.575180719354345
"1015",13,28,1.5642533381463,3.47486905738862,3.95822022327733,0.578468131024304
"1016",13,29,1.57950447446039,3.47945433353131,3.96332431499288,0.580349503506271
"1017",13,30,1.59372398735771,3.4818359976756,3.96693240848985,0.580982706383929
"1018",13,31,1.60697642091692,3.48257187688754,3.9693493388116,0.580788484990329
"1019",13,32,1.619322222832,3.48252613272328,3.97108416755555,0.580287720504965
"1020",13,33,1.63081801965866,3.48216975759668,3.97243022100229,0.579721483602695
"1021",13,34,1.641516869886,3.48162191452727,3.9734684545103,0.579144336430649
"1022",13,35,1.65146849735679,3.48090780109079,3.97422155635763,0.578565858451301
"1023",13,36,1.66071950713394,3.48003554176772,3.97470143572082,0.577987643916888
"1024",13,37,1.66931358558051,3.47901049072793,3.97491815904139,0.577409955419333
"1025",13,38,1.67729168616196,3.47783767184785,3.97488151844904,0.576832835764096
"1026",13,39,1.68469220227236,3.47652221027763,3.97460134341994,0.576256291527956
"1027",13,40,1.69155112821934,3.47506942127874,3.97408758815812,0.575680323314714
"1028",13,41,1.69790220936577,3.47348483079374,3.9733503641078,0.575104930743271
"1029",13,42,1.70377708231213,3.47177417276736,3.97239994530925,0.574530113270429
"1030",13,43,1.7092054059081,3.46994337115393,3.9712467519932,0.573955870326694
"1031",13,44,1.71421498379996,3.4679985091409,3.96990131512943,0.573382201338702
"1032",13,45,1.71883187915085,3.46594578784443,3.9683742250812,0.57280910573293
"1033",13,46,1.72308052210931,3.46379147714898,3.96667606824763,0.572236582936306
"1034",13,47,1.72698381054864,3.46154186168658,3.96481735606238,0.571664632376312
"1035",13,48,1.73056320455204,3.45920318503454,3.96280845083983,0.571093253480998
"1036",13,49,1.73383881507668,3.45678159504097,3.96065949271753,0.570522445678985
"1037",13,50,1.73682948719251,3.45428309280401,3.95838033139098,0.569952208399465
"1038",13,51,1.73955287825779,3.45171348729692,3.95598046556652,0.569382541072202
"1039",13,52,1.74202553136351,3.44907835702136,3.95346899217638,0.568813443127527
"1040",13,53,1.74426294435133,3.44638301945736,3.95085456651049,0.568244913996342
"1041",13,54,1.74627963468555,3.44363250851764,3.94814537360599,0.567676953110119
"1042",13,55,1.74808920043731,3.44083155974772,3.94534911055667,0.567109559900896
"1043",13,56,1.74970437761944,3.43798460266024,3.94247297888958,0.56654273380128
"1044",13,57,1.75113709409232,3.43509575935651,3.93952368581114,0.565976474244445
"1045",13,58,1.75239852024511,3.43216884846063,3.93650745293531,0.565410780664132
"1046",13,59,1.75349911664194,3.42920739335303,3.93343003104755,0.564845652494646
"1047",13,60,1.75444867880956,3.42621463372144,3.93029671949898,0.56428108917086
"1048",13,61,1.75525637933123,3.42319353952503,3.92711238893576,0.56371709012821
"1049",13,62,1.7559308074007,3.42014682657463,3.92388150622094,0.563153654802697
"1050",13,63,1.75648000598054,3.41707697305201,3.92060816057826,0.562590782630886
"1051",13,64,1.75691150670051,3.41398623641284,3.91729609016226,0.562028473049905
"1052",13,65,1.75723236262323,3.41087667023356,3.91394870842513,0.561466725497444
"1053",13,66,1.75744917899763,3.40775014066656,3.91056912980098,0.560905539411755
"1054",13,67,1.75756814211373,3.40460834225858,3.9071601943589,0.560344914231652
"1055",13,68,1.75759504636608,3.4014528129634,3.90372449118535,0.559784849396511
"1056",13,69,1.75753531962785,3.39828494824174,3.90026438034662,0.559225344346265
"1057",13,70,1.75739404703193,3.39510601419088,3.89678201335276,0.55866639852141
"1058",13,72.5,1.75671463812513,3.38711753173934,3.88799118037221,0.557271476903651
"1059",13,75,1.75562117538994,3.37908201029169,3.87909930209042,0.555880038234436
"1060",13,77.5,1.75417038150674,3.37101146326705,3.87012733401236,0.55449207381727
"1061",13,80,1.75241059660931,3.36291539758494,3.86109208050152,0.553107574977371
"1062",13,82.5,1.75038308135272,3.35480138178425,3.85200709805155,0.551726533061616
"1063",13,85,1.74812311564536,3.34667548199924,3.84288339470681,0.550348939438488
"1064",13,90,1.7430224532211,3.33040670375692,3.82455423221289,0.547604062651754
"1065",13,95,1.73730290067493,3.31413838589882,3.80615935548905,0.544872875995108
"1066",13,100,1.73110888432451,3.29789044578443,3.78773679004713,0.542155311188741
"1067",14,0,0.3,3,3.5,0.3
"1068",14,0.25,0.301287532017932,2.99952266919933,3.49954885120612,0.300146904559307
"1069",14,0.5,0.304806563183381,2.99951365533984,3.49997227378838,0.300345078887066
"1070",14,1,0.316723580406727,3.00059546535789,3.50278436575929,0.300839315096173
"1071",14,2,0.354205436181401,3.00599617347323,3.51394931841922,0.302035747484149
"1072",14,3,0.404553370312592,3.01444040453329,3.53031697343703,0.303372208849628
"1073",14,4,0.463575676295082,3.02488620352156,3.55017942277637,0.304797616471314
"1074",14,5,0.526884303154105,3.03636136053036,3.5718210489727,0.306299192955683
"1075",14,6,0.589659521629379,3.04787350408972,3.59338588461058,0.307873741836327
"1076",14,7,0.647937920715053,3.05862752846705,3.61334020060309,0.30952032079723
"1077",14,8,0.699919171170976,3.0682638164456,3.63097033981054,0.311238326544304
"1078",14,9,0.74583530361174,3.07682511520488,3.64634678517994,0.313027024277173
"1079",14,10,0.786767472854715,3.08452199465685,3.65987676821535,0.314885472747344
"1080",14,11,0.823737079494394,3.09155378551201,3.67195121537055,0.31681255596826
"1081",14,12,0.857453825095977,3.09805878669234,3.68284313497256,0.318807038250506
"1082",14,13,0.888380809374685,3.10412684180412,3.69273067906138,0.320867617546032
"1083",14,14,0.916838461225659,3.10981966420377,3.70173678109238,0.322992969891601
"1084",14,15,0.943070167411482,3.11518372203239,3.70995449391223,0.325181783694162
"1085",14,16,0.967275025468508,3.12025670130147,3.71745969758306,0.327432784700257
"1086",14,17,0.989623482685574,3.12507061493169,3.72431717929433,0.329744753164071
"1087",14,18,1.01026532607165,3.12965340554488,3.73058374177689,0.332116534817882
"1088",14,19,1.02933427127083,3.13402987336705,3.73630998939876,0.334547047097831
"1089",14,20,1.04695090762833,3.1382222744929,3.74154147504674,0.337035281844182
"1090",14,21,1.06322475263865,3.14225073848271,3.74631950046958,0.339580305452173
"1091",14,22,1.07825577284115,3.14613357657631,3.75068170872854,0.34218125723006
